"GOBPID"	"Pvalue"	"OddsRatio"	"ExpCount"	"Count"	"Size"	"Term"	"p.adj"
"GO:0009199"	4.50097463455992e-07	1.99772567132816	38.364501312336	71	728	"ribonucleoside triphosphate metabolic process"	2.88335916506753e-06
"GO:0071417"	4.78628431717528e-07	2.52521794178547	18.286376312336	42	347	"cellular response to organonitrogen compound"	3.057684113369e-06
"GO:0042254"	4.82440910482873e-07	3.43604885404796	8.64255249343832	26	164	"ribosome biogenesis"	3.07357272365325e-06
"GO:0051130"	4.99872242923415e-07	2.04777852076023	34.8337024278215	66	661	"positive regulation of cellular component organization"	3.17590063380658e-06
"GO:0003015"	5.04161893125552e-07	3.53297649809278	8.11556758530184	25	154	"heart process"	3.19440281463977e-06
"GO:0010942"	5.1023440036808e-07	2.42921015180266	20.2889189632546	45	385	"positive regulation of cell death"	3.22406968515961e-06
"GO:0009144"	5.24645499429785e-07	1.98837926214368	38.5225967847769	71	731	"purine nucleoside triphosphate metabolic process"	3.30612204667845e-06
"GO:0009141"	5.26160912009367e-07	1.97791875778619	39.260375656168	72	745	"nucleoside triphosphate metabolic process"	3.30668605677431e-06
"GO:0048634"	5.85196307225502e-07	3.88896832168746	6.58731135170604	22	125	"regulation of muscle organ development"	3.65787125729364e-06
"GO:1901861"	5.85196307225502e-07	3.88896832168746	6.58731135170604	22	125	"regulation of muscle tissue development"	3.65787125729364e-06
"GO:0051149"	5.96995746518733e-07	6.9331529781724	2.47682906824147	13	47	"positive regulation of muscle cell differentiation"	3.72159445208855e-06
"GO:1901698"	6.07804448087758e-07	2.11427010574784	30.723220144357	60	583	"response to nitrogen compound"	3.77881639441156e-06
"GO:1901136"	6.09618455479564e-07	1.94957664899861	40.8940288713911	74	776	"carbohydrate derivative catabolic process"	3.77996042314735e-06
"GO:0050673"	6.29285559974255e-07	2.67717517989257	15.282562335958	37	290	"epithelial cell proliferation"	3.89150190288079e-06
"GO:0010035"	6.33026322329279e-07	2.63581079439139	15.9149442257218	38	302	"response to inorganic substance"	3.89508094523106e-06
"GO:0033043"	6.33223594804704e-07	2.05691913008986	33.6216371391076	64	638	"regulation of organelle organization"	3.89508094523106e-06
"GO:0018108"	6.61643953549699e-07	2.75981034482759	14.0704970472441	35	267	"peptidyl-tyrosine phosphorylation"	4.05913314360252e-06
"GO:0000028"	6.96242855802592e-07	25.2985915492958	0.63238188976378	7	12	"ribosomal small subunit assembly"	4.25053627543417e-06
"GO:0046434"	6.96508747160408e-07	1.923521604383	42.5276820866142	76	807	"organophosphate catabolic process"	4.25053627543417e-06
"GO:0010629"	7.19051455186891e-07	1.81068436142844	53.9632545931759	91	1024	"negative regulation of gene expression"	4.376588778421e-06
"GO:0051129"	7.31866433143138e-07	2.39347826086957	20.5524114173228	45	390	"negative regulation of cellular component organization"	4.44292737816476e-06
"GO:0035051"	7.50605424151913e-07	3.98093848892405	6.16572342519685	21	117	"cardiocyte differentiation"	4.54478845589631e-06
"GO:1901699"	7.62407003620642e-07	2.41658504103799	19.9200295275591	44	378	"cellular response to nitrogen compound"	4.60422354530279e-06
"GO:0009146"	7.72441996433086e-07	2.00771037255027	35.9930692257218	67	683	"purine nucleoside triphosphate catabolic process"	4.65270906422942e-06
"GO:0009205"	7.83905868826294e-07	1.97415260892784	38.206405839895	70	725	"purine ribonucleoside triphosphate metabolic process"	4.70952774561704e-06
"GO:0018212"	7.9009205909e-07	2.73598290598291	14.1758940288714	35	269	"peptidyl-tyrosine modification"	4.73442760989589e-06
"GO:0048534"	8.57607496974712e-07	2.16702355460385	27.5086122047244	55	522	"hematopoietic or lymphoid organ development"	5.10173968690012e-06
"GO:0048741"	8.5798985678786e-07	6.04694466299502	2.9511154855643	14	56	"skeletal muscle fiber development"	5.10173968690012e-06
"GO:0060688"	8.5798985678786e-07	6.04694466299502	2.9511154855643	14	56	"regulation of morphogenesis of a branching structure"	5.10173968690012e-06
"GO:0048384"	8.74997596192956e-07	10.0570806100218	1.47555774278215	10	28	"retinoic acid receptor signaling pathway"	5.18956374826462e-06
"GO:0007015"	9.3223602172607e-07	2.86621911334366	12.436843832021	32	236	"actin filament organization"	5.51493707750703e-06
"GO:0009143"	9.99482733009471e-07	1.99110233243167	36.25656167979	67	688	"nucleoside triphosphate catabolic process"	5.89771108867421e-06
"GO:0097285"	1.00465702318481e-06	2.31308388952171	22.1333661417323	47	420	"cell-type specific apoptotic process"	5.91319704762836e-06
"GO:0033674"	1.02124910459096e-06	2.44397961920086	18.8133612204724	42	357	"positive regulation of kinase activity"	5.9956371482188e-06
"GO:0051216"	1.05003708729619e-06	3.3750734861846	8.43175853018373	25	160	"cartilage development"	6.13577911977825e-06
"GO:0009154"	1.05570326381696e-06	1.97665875167412	37.0470390419948	68	703	"purine ribonucleotide catabolic process"	6.13577911977825e-06
"GO:0009261"	1.05570326381696e-06	1.97665875167412	37.0470390419948	68	703	"ribonucleotide catabolic process"	6.13577911977825e-06
"GO:1901658"	1.05570326381696e-06	1.97665875167412	37.0470390419948	68	703	"glycosyl compound catabolic process"	6.13577911977825e-06
"GO:0060419"	1.06468991607893e-06	5.44464566929134	3.42540190288714	15	65	"heart growth"	6.17253978846757e-06
"GO:0006886"	1.06739592959239e-06	2.07368380748172	31.2502050524934	60	593	"intracellular protein transport"	6.17279591203181e-06
"GO:0045664"	1.083279060431e-06	2.28327769423769	22.8711450131234	48	434	"regulation of neuron differentiation"	6.24906502771018e-06
"GO:0000122"	1.10192496347188e-06	2.08549564302555	30.565124671916	59	580	"negative regulation of transcription from RNA polymerase II promoter"	6.34085357392379e-06
"GO:0051493"	1.12058633425994e-06	2.56693999177361	16.2838336614173	38	309	"regulation of cytoskeleton organization"	6.43227650779404e-06
"GO:0006152"	1.1644021484326e-06	1.98126526251526	36.414657152231	67	691	"purine nucleoside catabolic process"	6.65085857688473e-06
"GO:0046130"	1.1644021484326e-06	1.98126526251526	36.414657152231	67	691	"purine ribonucleoside catabolic process"	6.65085857688473e-06
"GO:0043087"	1.22407119712273e-06	2.45495502595465	18.286376312336	41	347	"regulation of GTPase activity"	6.97449903225457e-06
"GO:0048754"	1.23004717349249e-06	3.24664062585004	9.06414041994751	26	172	"branching morphogenesis of an epithelial tube"	6.99137106698302e-06
"GO:0045860"	1.26031731159546e-06	2.48358859165475	17.6539944225722	40	335	"positive regulation of protein kinase activity"	7.13587525696643e-06
"GO:0002682"	1.26162520713939e-06	1.88126492690736	43.9505413385827	77	834	"regulation of immune system process"	7.13587525696643e-06
"GO:0009119"	1.31075300373635e-06	1.90477033874719	41.7372047244095	74	792	"ribonucleoside metabolic process"	7.3800882563303e-06
"GO:0060048"	1.31116703820961e-06	5.33765632237147	3.47810039370079	15	66	"cardiac muscle contraction"	7.3800882563303e-06
"GO:0046128"	1.32370168249389e-06	1.9132106827704	40.9994258530184	73	778	"purine ribonucleoside metabolic process"	7.43260097264728e-06
"GO:0009207"	1.35058556773698e-06	1.98273535471217	35.8349737532808	66	680	"purine ribonucleoside triphosphate catabolic process"	7.56523654971511e-06
"GO:0055017"	1.3581126347569e-06	5.77158286245619	3.0565124671916	14	58	"cardiac muscle tissue growth"	7.58906795181024e-06
"GO:0033124"	1.41961474834539e-06	2.43879974527081	18.3917732939633	41	349	"regulation of GTP catabolic process"	7.90146098056734e-06
"GO:0009203"	1.42083192276696e-06	1.97942335781028	35.8876722440945	66	681	"ribonucleoside triphosphate catabolic process"	7.90146098056734e-06
"GO:0042454"	1.42428660671363e-06	1.96829536778472	36.6254511154856	67	695	"ribonucleoside catabolic process"	7.90172402145673e-06
"GO:0051153"	1.49552159220075e-06	4.60878572437497	4.42667322834646	17	84	"regulation of striated muscle cell differentiation"	8.27712308428055e-06
"GO:0043408"	1.56878086983431e-06	2.18918228085854	25.2425770997375	51	479	"regulation of MAPK cascade"	8.66191151701374e-06
"GO:0009164"	1.57378119044383e-06	1.96187218182292	36.7308480971129	67	697	"nucleoside catabolic process"	8.6688802390481e-06
"GO:0060047"	1.59571518808352e-06	3.38896778119986	8.06286909448819	24	153	"heart contraction"	8.7563844275434e-06
"GO:0042278"	1.59721889299304e-06	1.90207702011386	41.210219816273	73	782	"purine nucleoside metabolic process"	8.7563844275434e-06
"GO:0030316"	1.7444045243867e-06	4.84139742579459	4.00508530183727	16	76	"osteoclast differentiation"	9.54074078314331e-06
"GO:0046907"	1.78561047609309e-06	1.75533396601282	56.7035761154856	93	1076	"intracellular transport"	9.74313104484675e-06
"GO:0001649"	1.79723271946038e-06	3.36275239431465	8.11556758530184	24	154	"osteoblast differentiation"	9.78352740945683e-06
"GO:0002520"	1.89010792066785e-06	2.0893584223061	28.9314714566929	56	549	"immune system development"	1.02650123373039e-05
"GO:0050879"	1.93985358278574e-06	10.8545454545455	1.26476377952756	9	24	"multicellular organismal movement"	1.04645193755925e-05
"GO:0050881"	1.93985358278574e-06	10.8545454545455	1.26476377952756	9	24	"musculoskeletal movement"	1.04645193755925e-05
"GO:0035239"	1.94038091052384e-06	2.50153750295674	16.6527230971129	38	316	"tube morphogenesis"	1.04645193755925e-05
"GO:0008104"	1.95978066753914e-06	1.61600683613194	83.3690124671916	126	1582	"protein localization"	1.05322723459172e-05
"GO:0001656"	1.96290893873302e-06	5.13578963006983	3.58349737532808	15	68	"metanephros development"	1.05322723459172e-05
"GO:0033993"	1.9665691788625e-06	2.15189642196941	26.1384514435696	52	496	"response to lipid"	1.05322723459172e-05
"GO:0080135"	1.97321896167642e-06	2.43344140682331	17.9701853674541	40	341	"regulation of cellular response to stress"	1.05435363413079e-05
"GO:0007154"	2.0256158527634e-06	1.35135307884742	298.115362532808	368	5657	"cell communication"	1.07986279599042e-05
"GO:0060541"	2.0471920629405e-06	2.92352289122708	11.0666830708661	29	210	"respiratory system development"	1.08886201696308e-05
"GO:1901361"	2.16621626617283e-06	1.78094061004068	52.2769028871391	87	992	"organic cyclic compound catabolic process"	1.14953215589354e-05
"GO:2000727"	2.31476250514005e-06	90.2265625	0.31619094488189	5	6	"positive regulation of cardiac muscle cell differentiation"	1.22555576470771e-05
"GO:0034655"	2.39225627689195e-06	1.80847048053288	48.5353100393701	82	921	"nucleobase-containing compound catabolic process"	1.26369984193905e-05
"GO:1901615"	2.414955394594e-06	2.35305232236303	19.4457431102362	42	369	"organic hydroxy compound metabolic process"	1.27279126365079e-05
"GO:0051674"	2.42229850409526e-06	2.00216991133946	32.7784612860892	61	622	"localization of cell"	1.27376649228955e-05
"GO:0031400"	2.43924916161838e-06	2.47450536090889	16.8108185695538	38	319	"negative regulation of protein modification process"	1.27977801036041e-05
"GO:0022604"	2.45607701470823e-06	2.40911012470936	18.128280839895	40	344	"regulation of cell morphogenesis"	1.28569810318474e-05
"GO:0002009"	2.50741510781315e-06	2.27299386830179	21.5009842519685	45	408	"morphogenesis of an epithelium"	1.30749665109974e-05
"GO:0023052"	2.5146334902565e-06	1.34915992447302	294.110277230971	363	5581	"signaling"	1.30749665109974e-05
"GO:0044700"	2.5146334902565e-06	1.34915992447302	294.110277230971	363	5581	"single organism signaling"	1.30749665109974e-05
"GO:0071248"	2.59927004531092e-06	5.40248087449989	3.21460793963255	14	61	"cellular response to metal ion"	1.34848036578882e-05
"GO:0060538"	2.61581840046811e-06	3.63829113924051	6.64000984251969	21	126	"skeletal muscle organ development"	1.35403635506374e-05
"GO:0006913"	2.63034385502571e-06	2.46562245843926	16.8635170603675	38	320	"nucleocytoplasmic transport"	1.35852280619257e-05
"GO:0045165"	2.70517773141079e-06	2.76078111020345	12.436843832021	31	236	"cell fate commitment"	1.39406825758703e-05
"GO:0048545"	2.73352801871052e-06	2.8754803032401	11.2247785433071	29	213	"response to steroid hormone"	1.40555465086246e-05
"GO:0002761"	2.77852453244454e-06	4.1397500324698	5.11175360892388	18	97	"regulation of myeloid leukocyte differentiation"	1.42553061742011e-05
"GO:0044270"	2.78556737030398e-06	1.78705102070114	50.2743602362205	84	954	"cellular nitrogen compound catabolic process"	1.4259891240033e-05
"GO:0043068"	2.91262762948606e-06	2.36107150801836	18.9187582020997	41	359	"positive regulation of programmed cell death"	1.48774966360753e-05
"GO:0016055"	2.95068437156061e-06	2.41955545882417	17.6012959317585	39	334	"Wnt signaling pathway"	1.50387627640638e-05
"GO:0030509"	2.9804468096337e-06	3.60381090279436	6.69270833333333	21	127	"BMP signaling pathway"	1.5157140683203e-05
"GO:0006979"	3.0190749668965e-06	2.69298016557497	13.1219242125984	32	249	"response to oxidative stress"	1.53199887269869e-05
"GO:0030111"	3.2124745215536e-06	2.98317675964735	10.1181102362205	27	192	"regulation of Wnt signaling pathway"	1.62657825665563e-05
"GO:0046700"	3.41309236117361e-06	1.77643963363863	50.5378526902887	84	959	"heterocycle catabolic process"	1.72439241515504e-05
"GO:0051169"	3.54190684103517e-06	2.43071203055165	17.074311023622	38	324	"nuclear transport"	1.78558303573056e-05
"GO:0023014"	3.6598824739424e-06	2.03862755681589	29.5638533464567	56	561	"signal transduction by phosphorylation"	1.84105584752113e-05
"GO:0008016"	3.85154229485182e-06	3.53676599859353	6.79810531496063	21	129	"regulation of heart contraction"	1.9332741518964e-05
"GO:0030278"	4.0072992999289e-06	3.01772208253441	9.64382381889764	26	183	"regulation of ossification"	2.00711167959722e-05
"GO:0003009"	4.14934308525386e-06	12.0527277473245	1.05396981627297	8	20	"skeletal muscle contraction"	2.07377728765166e-05
"GO:0019439"	4.17149700537121e-06	1.76594883052002	50.801345144357	84	964	"aromatic compound catabolic process"	2.08036592590448e-05
"GO:0030510"	4.19330623725234e-06	4.77455449647741	3.79429133858268	15	72	"regulation of BMP signaling pathway"	2.08675475626355e-05
"GO:0090101"	4.2204202644325e-06	4.46801236588471	4.26857775590551	16	81	"negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway"	2.09575044822676e-05
"GO:0007160"	4.36854471120387e-06	3.50416618278946	6.85080380577428	21	130	"cell-matrix adhesion"	2.16466991138499e-05
"GO:0051301"	4.43248425507246e-06	1.92594733771204	35.6241797900262	64	676	"cell division"	2.19166972015203e-05
"GO:0051259"	4.48720425405171e-06	2.23949324021846	21.2901902887139	44	404	"protein oligomerization"	2.2140056734353e-05
"GO:0000165"	4.62831665024842e-06	2.04968412430934	28.3517880577428	54	538	"MAPK cascade"	2.27878265645989e-05
"GO:0045444"	4.68278028625201e-06	3.36373979520549	7.43048720472441	22	141	"fat cell differentiation"	2.30071344996153e-05
"GO:0019216"	4.91399065735554e-06	2.72319676517809	12.1733513779528	30	231	"regulation of lipid metabolic process"	2.40412327730116e-05
"GO:0043254"	4.91399065735554e-06	2.72319676517809	12.1733513779528	30	231	"regulation of protein complex assembly"	2.40412327730116e-05
"GO:0050678"	5.43568560315271e-06	2.65616131665057	12.8584317585302	31	244	"regulation of epithelial cell proliferation"	2.65375892920234e-05
"GO:1902582"	5.78231133488444e-06	1.79531135025754	45.7949885170604	77	869	"single-organism intracellular transport"	2.81225220467919e-05
"GO:0060070"	5.7845808608537e-06	2.87775081583131	10.4343011811024	27	198	"canonical Wnt signaling pathway"	2.81225220467919e-05
"GO:0043547"	6.12403348545324e-06	3.01534741932093	9.2749343832021	25	176	"positive regulation of GTPase activity"	2.97105306543223e-05
"GO:0003205"	6.31938369530167e-06	3.40985957278481	7.00889927821522	21	133	"cardiac chamber development"	3.05942605206776e-05
"GO:0022613"	6.38147045960674e-06	2.68279821888915	12.3314468503937	30	234	"ribonucleoprotein complex biogenesis"	3.08304791579751e-05
"GO:0048662"	6.54331881749177e-06	7.54084967320261	1.79174868766404	10	34	"negative regulation of smooth muscle cell proliferation"	3.14812372152768e-05
"GO:0051055"	6.54331881749177e-06	7.54084967320261	1.79174868766404	10	34	"negative regulation of lipid biosynthetic process"	3.14812372152768e-05
"GO:0048562"	6.74355239835227e-06	2.49406900182665	14.9136729002625	34	283	"embryonic organ morphogenesis"	3.23774285958155e-05
"GO:0045637"	6.82104292210969e-06	3.17101882533737	8.16826607611549	23	155	"regulation of myeloid cell differentiation"	3.26608536887212e-05
"GO:0051649"	6.83075206512712e-06	1.5611250951501	88.0064796587927	129	1670	"establishment of localization in cell"	3.26608536887212e-05
"GO:0006606"	7.2783014688672e-06	2.77411711805195	11.1720800524934	28	212	"protein import into nucleus"	3.46578667480555e-05
"GO:1902593"	7.2783014688672e-06	2.77411711805195	11.1720800524934	28	212	"single-organism nuclear import"	3.46578667480555e-05
"GO:0008630"	7.74505585415713e-06	3.8016372680384	5.48064304461942	18	104	"intrinsic apoptotic signaling pathway in response to DNA damage"	3.68048863233409e-05
"GO:0033365"	7.78991116219127e-06	2.16389382778766	22.4495570866142	45	426	"protein localization to organelle"	3.69009326254422e-05
"GO:0072006"	7.79709227531982e-06	5.23588399720475	3.0565124671916	13	58	"nephron development"	3.69009326254422e-05
"GO:0043623"	8.14628678623815e-06	2.36484949345526	17.0216125328084	37	323	"cellular protein complex assembly"	3.84750286299109e-05
"GO:0090066"	8.4461118202047e-06	2.30096567079169	18.3917732939633	39	349	"regulation of anatomical structure size"	3.98100270549892e-05
"GO:0030155"	8.47519309988746e-06	2.46405415350259	15.0717683727034	34	286	"regulation of cell adhesion"	3.98660705854747e-05
"GO:0051170"	8.7129026422144e-06	2.74404838281965	11.2774770341207	28	214	"nuclear import"	4.0901257545132e-05
"GO:0001654"	8.73988280704843e-06	2.35650629857947	17.074311023622	37	324	"eye development"	4.09450267263542e-05
"GO:0017038"	8.9632974992389e-06	2.63074624578609	12.5422408136483	30	238	"protein import"	4.19070300418045e-05
"GO:0006942"	9.5216516805688e-06	5.1218382554006	3.10921095800525	13	59	"regulation of striated muscle contraction"	4.44279884250283e-05
"GO:0030097"	9.76225580302967e-06	2.08518545479623	24.7682906824147	48	470	"hemopoiesis"	4.54591791309755e-05
"GO:0060038"	1.00748750021616e-05	6.22392562794349	2.26603510498688	11	43	"cardiac muscle cell proliferation"	4.68209120841941e-05
"GO:0009605"	1.02533903328091e-05	1.58599317761039	77.0978920603675	115	1463	"response to external stimulus"	4.75552243635684e-05
"GO:0007417"	1.03544390273361e-05	1.94649171136917	31.3556020341207	57	595	"central nervous system development"	4.79280321444959e-05
"GO:0030522"	1.04869399926823e-05	3.07721753519157	8.37906003937008	23	159	"intracellular receptor signaling pathway"	4.84446490897019e-05
"GO:0003002"	1.05352139449059e-05	2.36608279429299	16.5473261154856	36	314	"regionalization"	4.85708968951031e-05
"GO:0043065"	1.10261164154646e-05	2.27125527803621	18.6025672572178	39	353	"positive regulation of apoptotic process"	5.07332618402033e-05
"GO:0003206"	1.13803780600083e-05	3.52241512718832	6.16572342519685	19	117	"cardiac chamber morphogenesis"	5.22595974676422e-05
"GO:0048660"	1.15761678582157e-05	3.85767941640379	5.11175360892388	17	97	"regulation of smooth muscle cell proliferation"	5.30536230498067e-05
"GO:0032868"	1.16296172094838e-05	3.15075342423052	7.8520751312336	22	149	"response to insulin"	5.31934562303607e-05
"GO:0071702"	1.20901534618192e-05	1.51407449386976	98.3353838582677	140	1866	"organic substance transport"	5.5191074562911e-05
"GO:0043410"	1.29995876208373e-05	2.34051440440609	16.7054215879265	36	317	"positive regulation of MAPK cascade"	5.9113975226979e-05
"GO:0048878"	1.30004861430614e-05	1.83504630857347	38.364501312336	66	728	"chemical homeostasis"	5.9113975226979e-05
"GO:0007264"	1.32723745399678e-05	2.11312034739454	22.923843503937	45	435	"small GTPase mediated signal transduction"	6.02321654759008e-05
"GO:0035265"	1.33061425154875e-05	3.63204419889503	5.69143700787402	18	108	"organ growth"	6.02674697137023e-05
"GO:0046165"	1.46065764380267e-05	3.45166666666667	6.27112040682415	19	119	"alcohol biosynthetic process"	6.60285589859337e-05
"GO:0014074"	1.49081298102077e-05	3.97698543778404	4.6901656824147	16	89	"response to purine-containing compound"	6.72606090075324e-05
"GO:0006364"	1.51630885481836e-05	3.59197550673478	5.74413549868766	18	109	"rRNA processing"	6.82780628024033e-05
"GO:0051056"	1.52662525339769e-05	2.23516506740064	18.8660597112861	39	358	"regulation of small GTPase mediated signal transduction"	6.86093791207216e-05
"GO:0007059"	1.60428598361226e-05	3.07764175650161	8.01017060367454	22	152	"chromosome segregation"	7.19601391875596e-05
"GO:0014855"	1.61349324720875e-05	5.85730446024564	2.37143208661417	11	45	"striated muscle cell proliferation"	7.22334139049629e-05
"GO:0001936"	1.62119645584087e-05	4.1854633555421	4.21587926509186	15	80	"regulation of endothelial cell proliferation"	7.24384312349706e-05
"GO:0043010"	1.70861798683788e-05	2.409	14.9136729002625	33	283	"camera-type eye development"	7.61977906053278e-05
"GO:0060485"	1.73692813351286e-05	3.27429405690275	6.90350229658793	20	131	"mesenchyme development"	7.73116380348623e-05
"GO:0006935"	1.75243557476596e-05	2.12679418548984	21.7644767060367	43	413	"chemotaxis"	7.7814803304679e-05
"GO:0048659"	1.75494360191234e-05	3.7177606324351	5.26984908136483	17	100	"smooth muscle cell proliferation"	7.7814803304679e-05
"GO:0030323"	1.78702674045392e-05	2.80925436018029	9.85461778215223	25	187	"respiratory tube development"	7.90861643342105e-05
"GO:2001233"	1.83069390898188e-05	2.29909242078978	16.9689140419948	36	322	"regulation of apoptotic signaling pathway"	8.08643652367423e-05
"GO:0042330"	1.85827908187163e-05	2.1209682669896	21.8171751968504	43	414	"taxis"	8.19267907007663e-05
"GO:0060828"	1.98283030396848e-05	3.12900108943764	7.53588418635171	21	143	"regulation of canonical Wnt signaling pathway"	8.72520583473038e-05
"GO:0045995"	1.99231625179073e-05	3.87059627002889	4.795562664042	16	91	"regulation of embryonic development"	8.75034353769453e-05
"GO:0009628"	2.00242913054521e-05	1.82472874565898	37.3632299868766	64	709	"response to abiotic stimulus"	8.77813450611406e-05
"GO:0048015"	2.00779461761199e-05	3.67334197085774	5.32254757217848	17	101	"phosphatidylinositol-mediated signaling"	8.78504852498531e-05
"GO:0007165"	2.0236101355705e-05	1.3180674855151	275.45501148294	336	5227	"signal transduction"	8.83757420788701e-05
"GO:0016482"	2.03347267654957e-05	1.89594692678091	32.0933809055118	57	609	"cytoplasmic transport"	8.86395326488431e-05
"GO:0006629"	2.04570942866258e-05	1.68231824166774	53.0146817585302	84	1006	"lipid metabolic process"	8.90056316147943e-05
"GO:0060326"	2.05935797562455e-05	2.85437949961904	9.32763287401575	24	177	"cell chemotaxis"	8.94316693908865e-05
"GO:0045787"	2.09914585553469e-05	3.35069556281538	6.42921587926509	19	122	"positive regulation of cell cycle"	9.09891446539244e-05
"GO:0007420"	2.26383466591569e-05	2.04440239153091	24.1359087926509	46	458	"brain development"	9.79446378779567e-05
"GO:0010906"	2.29255252317127e-05	3.62996845425867	5.37524606299213	17	102	"regulation of glucose metabolic process"	9.86350519709494e-05
"GO:0048017"	2.29255252317127e-05	3.62996845425867	5.37524606299213	17	102	"inositol lipid-mediated signaling"	9.86350519709494e-05
"GO:0051147"	2.29255252317127e-05	3.62996845425867	5.37524606299213	17	102	"regulation of muscle cell differentiation"	9.86350519709494e-05
"GO:0045445"	2.32040762461606e-05	5.05438535596193	2.89841699475066	12	55	"myoblast differentiation"	9.94644229479602e-05
"GO:0048645"	2.32040762461606e-05	5.05438535596193	2.89841699475066	12	55	"organ formation"	9.94644229479602e-05
"GO:0034614"	2.36291107100037e-05	4.30143087652856	3.84698982939633	14	73	"cellular response to reactive oxygen species"	0.000100913273916204
"GO:0090288"	2.36291107100037e-05	4.30143087652856	3.84698982939633	14	73	"negative regulation of cellular response to growth factor stimulus"	0.000100913273916204
"GO:0043434"	2.40498018961128e-05	2.6897158639613	10.645095144357	26	202	"response to peptide hormone"	0.000102521122421113
"GO:0010769"	2.42333715940044e-05	2.5763924045547	11.9098589238845	28	226	"regulation of cell morphogenesis involved in differentiation"	0.000103114107755039
"GO:0006109"	2.43737310421682e-05	3.18771236391374	7.06159776902887	20	134	"regulation of carbohydrate metabolic process"	0.000103521396129649
"GO:0032835"	2.49324407236891e-05	6.2393509127789	2.05524114173228	10	39	"glomerulus development"	0.000105507901529626
"GO:1901888"	2.49324407236891e-05	6.2393509127789	2.05524114173228	10	39	"regulation of cell junction assembly"	0.000105507901529626
"GO:0045184"	2.5442703743258e-05	1.60661372127782	64.6610482283465	98	1227	"establishment of protein localization"	0.000107471092860866
"GO:0044711"	2.5753385956418e-05	1.64034066995123	58.1791338582677	90	1104	"single-organism biosynthetic process"	0.000108585640059879
"GO:0002262"	2.61265214751313e-05	3.58760362409214	5.42794455380577	17	103	"myeloid cell homeostasis"	0.000109958989656678
"GO:0006066"	2.65145192270861e-05	2.42604267203318	13.9124015748031	31	264	"alcohol metabolic process"	0.000111389800883356
"GO:1901069"	2.76153676010064e-05	1.9773979584563	26.5073408792651	49	503	"guanosine-containing compound catabolic process"	0.000115804769379265
"GO:0048144"	2.7743598992705e-05	4.22955677943876	3.89968832020997	14	74	"fibroblast proliferation"	0.000115923254169519
"GO:0051592"	2.7743598992705e-05	4.22955677943876	3.89968832020997	14	74	"response to calcium ion"	0.000115923254169519
"GO:0010830"	2.81274716949091e-05	4.93929872170249	2.9511154855643	12	56	"regulation of myotube differentiation"	0.000117315839677148
"GO:0016072"	2.83875490256789e-05	3.40415351223362	6.00762795275591	18	114	"rRNA metabolic process"	0.00011797621181102
"GO:0045667"	2.83875490256789e-05	3.40415351223362	6.00762795275591	18	114	"regulation of osteoblast differentiation"	0.00011797621181102
"GO:0051494"	3.02561145575066e-05	3.72124224606494	4.95365813648294	16	94	"negative regulation of cytoskeleton organization"	0.000125516868799388
"GO:1901068"	3.07040759556075e-05	1.953506038345	27.3505167322835	50	519	"guanosine-containing compound metabolic process"	0.000127147771680453
"GO:0032956"	3.1117732285364e-05	2.6442907157849	10.8031906167979	26	205	"regulation of actin cytoskeleton organization"	0.000128631053778537
"GO:0010660"	3.16817905938849e-05	6.03111111111111	2.10793963254593	10	40	"regulation of muscle cell apoptotic process"	0.000130729666169429
"GO:0071375"	3.35527251090084e-05	3.00515797867039	7.79937664041995	21	148	"cellular response to peptide hormone stimulus"	0.000138203853512949
"GO:0045833"	3.39337647600287e-05	4.8293270489657	3.00381397637795	12	57	"negative regulation of lipid metabolic process"	0.000139525532763309
"GO:0043086"	3.58294279410554e-05	1.86462958833632	31.9879839238845	56	607	"negative regulation of catalytic activity"	0.000147059191850102
"GO:0010675"	3.73028787575595e-05	3.19487595810661	6.69270833333333	19	127	"regulation of cellular carbohydrate metabolic process"	0.00015283635307205
"GO:0034329"	3.82399765326274e-05	3.46622124552511	5.58604002624672	17	106	"cell junction assembly"	0.000156399480739264
"GO:0046039"	3.93411294438066e-05	1.94677042309879	26.8762303149606	49	510	"GTP metabolic process"	0.000160619857711598
"GO:0034101"	3.95742006224374e-05	3.83076411223245	4.53207020997375	15	86	"erythrocyte homeostasis"	0.000161287471429582
"GO:0060415"	4.03294063842384e-05	4.3615333100396	3.53079888451444	13	67	"muscle tissue morphogenesis"	0.00016407700597377
"GO:0030324"	4.28290727732392e-05	2.71160126292354	9.74922080052493	24	185	"lung development"	0.000173941540737551
"GO:0048705"	4.34477128002197e-05	2.58604061684831	11.0139845800525	26	209	"skeletal system morphogenesis"	0.000176145534936555
"GO:0031000"	4.40779192387683e-05	13.540461297889	0.737778871391076	6	14	"response to caffeine"	0.000177768164721224
"GO:0045663"	4.40779192387683e-05	13.540461297889	0.737778871391076	6	14	"positive regulation of myoblast differentiation"	0.000177768164721224
"GO:0048385"	4.40779192387683e-05	13.540461297889	0.737778871391076	6	14	"regulation of retinoic acid receptor signaling pathway"	0.000177768164721224
"GO:1901653"	4.53937473963312e-05	2.93542478091529	7.95747211286089	21	151	"cellular response to peptide"	0.000182757118423771
"GO:0006184"	4.56161689203594e-05	1.9486096646812	26.2965469160105	48	499	"GTP catabolic process"	0.000183334308017874
