"GOBPID"	"Pvalue"	"OddsRatio"	"ExpCount"	"Count"	"Size"	"Term"	"p.adj"
"GO:0048469"	8.66135229318933e-08	4.09440813362382	6.93751564194544	24	126	"cell maturation"	3.29185918215443e-07
"GO:0042745"	8.70842584227236e-08	14.4033078880407	1.21131225494285	10	22	"circadian sleep/wake cycle"	3.30628075479146e-07
"GO:0010976"	8.74777878219229e-08	4.89339111592633	5.01042796362726	20	91	"positive regulation of neuron projection development"	3.31774395278539e-07
"GO:0010469"	9.20270597692484e-08	5.48071792384186	4.1294735963961	18	75	"regulation of receptor activity"	3.48663190883073e-07
"GO:0050671"	9.6522044219828e-08	4.61966848890578	5.50596479519479	21	100	"positive regulation of lymphocyte proliferation"	3.65311226921857e-07
"GO:0009127"	9.76349992580518e-08	6.30507529280535	3.30357887711688	16	60	"purine nucleoside monophosphate biosynthetic process"	3.68368715950691e-07
"GO:0009168"	9.76349992580518e-08	6.30507529280535	3.30357887711688	16	60	"purine ribonucleoside monophosphate biosynthetic process"	3.68368715950691e-07
"GO:0046683"	9.76349992580518e-08	6.30507529280535	3.30357887711688	16	60	"response to organophosphorus"	3.68368715950691e-07
"GO:0006940"	1.00027999905519e-07	7.57819678407351	2.53274380578961	14	46	"regulation of smooth muscle contraction"	3.77004594857222e-07
"GO:0031346"	1.00857807013296e-07	3.37569392348087	10.1860348711104	30	185	"positive regulation of cell projection organization"	3.79736982330727e-07
"GO:2001235"	1.02993455647881e-07	4.21098892180335	6.49703845832986	23	118	"positive regulation of apoptotic signaling pathway"	3.8737517794042e-07
"GO:0030041"	1.06044048043681e-07	4.82521367521367	5.06548761157921	20	92	"actin filament polymerization"	3.98435209558311e-07
"GO:0042100"	1.09839640608173e-07	5.78229726272704	3.74405606073246	17	68	"B cell proliferation"	4.12268578531403e-07
"GO:0030072"	1.14134092462609e-07	3.53596266882039	9.13990156002336	28	166	"peptide hormone secretion"	4.27943771117568e-07
"GO:0002768"	1.15599110328115e-07	4.56172055427252	5.56102444314674	21	101	"immune response-regulating cell surface receptor signaling pathway"	4.32541299182265e-07
"GO:0051291"	1.15599110328115e-07	4.56172055427252	5.56102444314674	21	101	"protein heterooligomerization"	4.32541299182265e-07
"GO:0042454"	1.2388949831823e-07	2.32420568561873	25.9330941853675	55	471	"ribonucleoside catabolic process"	4.63083346654931e-07
"GO:0006974"	1.26215635790807e-07	2.21466717981052	30.0625677817636	61	546	"response to DNA damage stimulus"	4.70806418984865e-07
"GO:1901136"	1.26215635790807e-07	2.21466717981052	30.0625677817636	61	546	"carbohydrate derivative catabolic process"	4.70806418984865e-07
"GO:0051153"	1.28168937497968e-07	4.75890410958904	5.12054725953116	20	93	"regulation of striated muscle cell differentiation"	4.77600711540782e-07
"GO:0048592"	1.30530535106136e-07	3.85092424915434	7.59823141736882	25	138	"eye morphogenesis"	4.85900923077516e-07
"GO:0048285"	1.3233966549468e-07	2.56911285686913	19.3809960790857	45	352	"organelle fission"	4.92129639036683e-07
"GO:0007632"	1.35268526552581e-07	7.34822961622349	2.58780345374155	14	47	"visual behavior"	5.0191238607802e-07
"GO:0097006"	1.35268526552581e-07	7.34822961622349	2.58780345374155	14	47	"regulation of plasma lipoprotein particle levels"	5.0191238607802e-07
"GO:0015918"	1.35663231907891e-07	6.66519304450339	2.97322098940519	15	54	"sterol transport"	5.0191238607802e-07
"GO:0030301"	1.35663231907891e-07	6.66519304450339	2.97322098940519	15	54	"cholesterol transport"	5.0191238607802e-07
"GO:0042632"	1.35663231907891e-07	6.66519304450339	2.97322098940519	15	54	"cholesterol homeostasis"	5.0191238607802e-07
"GO:0051260"	1.37349465267574e-07	2.98268957008636	13.2143155084675	35	240	"protein homooligomerization"	5.07632411427708e-07
"GO:0050995"	1.40010453444621e-07	17.2730739893211	0.991073663135063	9	18	"negative regulation of lipid catabolic process"	5.16939716999406e-07
"GO:0009164"	1.42546960749631e-07	2.31287705429582	26.0432134812714	55	473	"nucleoside catabolic process"	5.25768932622367e-07
"GO:0042113"	1.4527344254388e-07	3.31115690314984	10.3512138149662	30	188	"B cell activation"	5.3435570566609e-07
"GO:0018209"	1.45317606317255e-07	3.59021271320026	8.69942437640777	27	158	"peptidyl-serine modification"	5.3435570566609e-07
"GO:0051235"	1.45317606317255e-07	3.59021271320026	8.69942437640777	27	158	"maintenance of location"	5.3435570566609e-07
"GO:0072657"	1.47807091019399e-07	3.39284878794338	9.80061733544673	29	178	"protein localization to membrane"	5.42958705549964e-07
"GO:0001821"	1.56503520733542e-07	40.2531099263773	0.550596479519479	7	10	"histamine secretion"	5.74321937281548e-07
"GO:0016054"	1.65989365567682e-07	3.56285593756591	8.75448402435972	27	159	"organic acid catabolic process"	6.07900386335837e-07
"GO:0046395"	1.65989365567682e-07	3.56285593756591	8.75448402435972	27	159	"carboxylic acid catabolic process"	6.07900386335837e-07
"GO:0032271"	1.68222411997205e-07	4.24934086629002	6.16668057061817	22	112	"regulation of protein polymerization"	6.1545613763018e-07
"GO:0033135"	1.73378242242125e-07	5.56360503337726	3.85417535663636	17	70	"regulation of peptidyl-serine phosphorylation"	6.33040315928405e-07
"GO:0048144"	1.73378242242125e-07	5.56360503337726	3.85417535663636	17	70	"fibroblast proliferation"	6.33040315928405e-07
"GO:0055092"	1.77084953404082e-07	6.49827586206897	3.02828063735714	15	55	"sterol homeostasis"	6.45450304382384e-07
"GO:0016042"	1.77133518099417e-07	3.06410256410256	12.1681821973805	33	221	"lipid catabolic process"	6.45450304382384e-07
"GO:0003025"	1.83876079841623e-07	103.438356164384	0.385417535663636	6	7	"regulation of systemic arterial blood pressure by baroreceptor feedback"	6.67333828844047e-07
"GO:0003321"	1.83876079841623e-07	103.438356164384	0.385417535663636	6	7	"positive regulation of blood pressure by epinephrine-norepinephrine"	6.67333828844047e-07
"GO:0010873"	1.83876079841623e-07	103.438356164384	0.385417535663636	6	7	"positive regulation of cholesterol esterification"	6.67333828844047e-07
"GO:0019372"	1.83876079841623e-07	103.438356164384	0.385417535663636	6	7	"lipoxygenase pathway"	6.67333828844047e-07
"GO:0071875"	1.84379901500478e-07	23.0162601626016	0.770835071327271	8	14	"adrenergic receptor signaling pathway"	6.68492495730462e-07
"GO:0002262"	1.86073760425363e-07	3.90221529941156	7.21281388170518	24	131	"myeloid cell homeostasis"	6.73959160260663e-07
"GO:0030501"	1.86503675476632e-07	10.5676937441643	1.59672979060649	11	29	"positive regulation of bone mineralization"	6.74841471105254e-07
"GO:0030858"	1.88839998719242e-07	9.02712405265257	1.92708767831818	12	35	"positive regulation of epithelial cell differentiation"	6.81253461515035e-07
"GO:0046902"	1.88839998719242e-07	9.02712405265257	1.92708767831818	12	35	"regulation of mitochondrial membrane permeability"	6.81253461515035e-07
"GO:1901654"	1.88839998719242e-07	9.02712405265257	1.92708767831818	12	35	"response to ketone"	6.81253461515035e-07
"GO:0072330"	1.90897875541688e-07	3.43574761261065	9.36014015183115	28	170	"monocarboxylic acid biosynthetic process"	6.87992144489548e-07
"GO:0090316"	1.95594179107863e-07	4.3962547650185	5.72620338700259	21	104	"positive regulation of intracellular protein transport"	7.04216815833677e-07
"GO:0002237"	1.97259154068456e-07	3.04775471442138	12.2232418453324	33	222	"response to molecule of bacterial origin"	7.09506113243245e-07
"GO:0048813"	2.03399797023173e-07	4.8507256861238	4.79018937181947	19	87	"dendrite morphogenesis"	7.30867127795569e-07
"GO:0007586"	2.14833408387868e-07	5.12042003475108	4.34971218820389	18	79	"digestion"	7.68899807490967e-07
"GO:0009612"	2.14833408387868e-07	5.12042003475108	4.34971218820389	18	79	"response to mechanical stimulus"	7.68899807490967e-07
"GO:0042451"	2.14833408387868e-07	5.12042003475108	4.34971218820389	18	79	"purine nucleoside biosynthetic process"	7.68899807490967e-07
"GO:0046129"	2.14833408387868e-07	5.12042003475108	4.34971218820389	18	79	"purine ribonucleoside biosynthetic process"	7.68899807490967e-07
"GO:0071345"	2.20133862007941e-07	2.72835597189696	15.912238258113	39	289	"cellular response to cytokine stimulus"	7.87092643823061e-07
"GO:0045087"	2.25053589275333e-07	2.6476606204686	17.1786101610078	41	312	"innate immune response"	8.03889645320767e-07
"GO:0030888"	2.29619059411568e-07	6.33950098121671	3.08334028530908	15	56	"regulation of B cell proliferation"	8.1791435587796e-07
"GO:0045778"	2.29657343988925e-07	7.75993984645015	2.31250521398181	13	42	"positive regulation of ossification"	8.1791435587796e-07
"GO:0050994"	2.29657343988925e-07	7.75993984645015	2.31250521398181	13	42	"regulation of lipid catabolic process"	8.1791435587796e-07
"GO:0045787"	2.3290740982226e-07	4.15659543109801	6.27679986652207	22	114	"positive regulation of cell cycle"	8.2867449742262e-07
"GO:0001819"	2.49278120935818e-07	3.14351308928861	11.1771085342454	31	203	"positive regulation of cytokine production"	8.86050396496107e-07
"GO:0072678"	2.52981742275064e-07	15.5450800915332	1.04613331108701	9	19	"T cell migration"	8.98333206392432e-07
"GO:0009156"	2.58779168854069e-07	5.77862985685072	3.52381746892467	16	64	"ribonucleoside monophosphate biosynthetic process"	9.17121477093383e-07
"GO:0022600"	2.58779168854069e-07	5.77862985685072	3.52381746892467	16	64	"digestive system process"	9.17121477093383e-07
"GO:0045666"	2.63051188225878e-07	5.03760963282295	4.40477183615584	18	80	"positive regulation of neuron differentiation"	9.31350345800713e-07
"GO:0050708"	2.65767556467215e-07	3.68693148354165	7.87352965712856	25	143	"regulation of protein secretion"	9.4004891555103e-07
"GO:0050729"	2.68790448412858e-07	5.36081769343473	3.96429465254025	17	72	"positive regulation of inflammatory response"	9.48887918276192e-07
"GO:2000045"	2.68790448412858e-07	5.36081769343473	3.96429465254025	17	72	"regulation of G1/S transition of mitotic cell cycle"	9.48887918276192e-07
"GO:0033344"	2.69086317135824e-07	8.65061162079511	1.98214732627013	12	36	"cholesterol efflux"	9.49007439791582e-07
"GO:0045216"	2.7319647258907e-07	4.11171860761801	6.33185951447401	22	115	"cell-cell junction organization"	9.62565781826471e-07
"GO:0046545"	2.74393037855696e-07	4.29243309332971	5.83632268290648	21	106	"development of primary female sexual characteristics"	9.6584216045999e-07
"GO:0006949"	2.79827579110461e-07	10.0110570544007	1.65178943855844	11	30	"syncytium formation"	9.82108034436134e-07
"GO:0046189"	2.79827579110461e-07	10.0110570544007	1.65178943855844	11	30	"phenol-containing compound biosynthetic process"	9.82108034436134e-07
"GO:0070169"	2.79827579110461e-07	10.0110570544007	1.65178943855844	11	30	"positive regulation of biomineral tissue development"	9.82108034436134e-07
"GO:0044704"	2.95842753652854e-07	6.18828680897646	3.13839993326103	15	57	"single-organism reproductive behavior"	1.03630798233137e-06
"GO:0090305"	2.95842753652854e-07	6.18828680897646	3.13839993326103	15	57	"nucleic acid phosphodiester bond hydrolysis"	1.03630798233137e-06
"GO:0009146"	2.99266267635654e-07	2.29226169416138	25.2723784099441	53	459	"purine nucleoside triphosphate catabolic process"	1.04728736364864e-06
"GO:0043280"	3.16914769593319e-07	4.45285996055227	5.3958454992909	20	98	"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process"	1.10797808442761e-06
"GO:0007050"	3.19804772273668e-07	4.06779661016949	6.38691916242596	22	116	"cell cycle arrest"	1.11700374655277e-06
"GO:0022407"	3.20943709937531e-07	4.95742813254334	4.45983148410778	18	81	"regulation of cell-cell adhesion"	1.11990184720013e-06
"GO:0009308"	3.23871781424666e-07	4.24233310059617	5.89138233085843	21	107	"amine metabolic process"	1.1290313689318e-06
"GO:0051052"	3.24814255247237e-07	3.03402646502836	11.8928839576208	32	216	"regulation of DNA metabolic process"	1.13122810817836e-06
"GO:0010720"	3.28838728722851e-07	3.16969696969697	10.7366313506298	30	195	"positive regulation of cell development"	1.14414397255924e-06
"GO:0048638"	3.32698416344682e-07	3.76092759426093	7.43305247351297	24	135	"regulation of developmental growth"	1.15646224952057e-06
"GO:0018105"	3.4953658671204e-07	3.62516087516088	7.98364895303245	25	145	"peptidyl-serine phosphorylation"	1.21382695788208e-06
"GO:0034330"	3.5641548668836e-07	3.88254448278701	6.93751564194544	23	126	"cell junction organization"	1.23652959079046e-06
"GO:0001933"	3.61234160048961e-07	3.01749202618768	11.9479436055727	32	217	"negative regulation of protein phosphorylation"	1.25204796908836e-06
"GO:0043583"	3.68151594698922e-07	3.15046231437377	10.7916909985818	30	196	"ear development"	1.27358651002817e-06
"GO:1902105"	3.68151594698922e-07	3.15046231437377	10.7916909985818	30	196	"regulation of leukocyte differentiation"	1.27358651002817e-06
"GO:0045922"	3.75944626681696e-07	19.7273519163763	0.825894719279219	8	15	"negative regulation of fatty acid metabolic process"	1.29930480710029e-06
"GO:0051693"	3.7810649451184e-07	11.5211195928753	1.3764911987987	10	25	"actin filament capping"	1.30553071794269e-06
"GO:0006942"	3.78837781932325e-07	6.04410585404972	3.19345958121298	15	58	"regulation of striated muscle contraction"	1.30556655200655e-06
"GO:0071248"	3.78837781932325e-07	6.04410585404972	3.19345958121298	15	58	"cellular response to metal ion"	1.30556655200655e-06
"GO:0034622"	3.81635855885609e-07	2.25255822854634	26.1533327771753	54	475	"cellular macromolecular complex assembly"	1.31395919203201e-06
"GO:0055007"	3.90221222308455e-07	4.87975230414747	4.51489113205973	18	82	"cardiac muscle cell differentiation"	1.34224241899452e-06
"GO:0016053"	4.08710182898684e-07	2.78240013232983	14.4256277634104	36	262	"organic acid biosynthetic process"	1.40317372744932e-06
"GO:0046394"	4.08710182898684e-07	2.78240013232983	14.4256277634104	36	262	"carboxylic acid biosynthetic process"	1.40317372744932e-06
"GO:0045741"	4.09801508874524e-07	30.1884996191927	0.605656127471427	7	11	"positive regulation of epidermal growth factor-activated receptor activity"	1.40425833977628e-06
"GO:0048148"	4.09801508874524e-07	30.1884996191927	0.605656127471427	7	11	"behavioral response to cocaine"	1.40425833977628e-06
"GO:0042743"	4.12160515884919e-07	9.51008403361345	1.70684908651039	11	31	"hydrogen peroxide metabolic process"	1.41100698349261e-06
"GO:0034504"	4.13260824900254e-07	2.82940625450353	13.8199716359389	35	251	"protein localization to nucleus"	1.41343787326603e-06
"GO:0008585"	4.28306375736016e-07	4.58042958408062	5.01042796362726	19	91	"female gonad development"	1.46351480463759e-06
"GO:0006913"	4.30010450340112e-07	2.6103078358209	16.9583715692	40	308	"nucleocytoplasmic transport"	1.46795273433731e-06
"GO:0070242"	4.37434847230396e-07	14.1312669024339	1.10119295903896	9	20	"thymocyte apoptotic process"	1.49189172944303e-06
"GO:0070848"	4.45186237056707e-07	2.57082285948083	17.6190873446233	41	320	"response to growth factor stimulus"	1.51689985947262e-06
"GO:0022898"	4.46865025965387e-07	4.34115384615385	5.50596479519479	20	100	"regulation of transmembrane transporter activity"	1.52118902635962e-06
"GO:0032409"	4.4818788730796e-07	4.14554902372454	6.00150162676233	21	109	"regulation of transporter activity"	1.52425965054407e-06
"GO:0009143"	4.50353203117341e-07	2.25827005157049	25.6027362976558	53	465	"nucleoside triphosphate catabolic process"	1.53018696218669e-06
"GO:0006606"	4.8068150542069e-07	3.03674131152971	11.5074664219571	31	209	"protein import into nucleus"	1.63017641632373e-06
"GO:0044744"	4.8068150542069e-07	3.03674131152971	11.5074664219571	31	209	"protein targeting to nucleus"	1.63017641632373e-06
"GO:0002688"	4.82270662446677e-07	5.90647857889237	3.24851922916493	15	59	"regulation of leukocyte chemotaxis"	1.63403586471643e-06
"GO:0046434"	4.99121714146698e-07	2.10195404517064	31.9896554600818	62	581	"organophosphate catabolic process"	1.68955032583116e-06
"GO:0001978"	5.02405586513888e-07	Inf	0.27529823975974	5	5	"regulation of systemic arterial blood pressure by carotid sinus baroreceptor feedback"	1.69749350219524e-06
"GO:0019054"	5.02405586513888e-07	Inf	0.27529823975974	5	5	"modulation by virus of host process"	1.69749350219524e-06
"GO:0030509"	5.06978449050726e-07	3.94146426699284	6.55209810628181	22	119	"BMP signaling pathway"	1.71134756986182e-06
"GO:0061180"	5.09118737149194e-07	5.43798869240948	3.68899641278051	16	67	"mammary gland epithelium development"	1.71697212844915e-06
"GO:0006152"	5.14939011271425e-07	2.24715845181855	25.7128555935597	53	467	"purine nucleoside catabolic process"	1.73337276842482e-06
"GO:0046130"	5.14939011271425e-07	2.24715845181855	25.7128555935597	53	467	"purine ribonucleoside catabolic process"	1.73337276842482e-06
"GO:0006921"	5.25290078251135e-07	7.98447424135498	2.09226662217402	12	38	"cellular component disassembly involved in execution phase of apoptosis"	1.76494526988978e-06
"GO:0030307"	5.25517055809655e-07	4.09878817759556	6.05656127471427	21	110	"positive regulation of cell growth"	1.76494526988978e-06
"GO:0031667"	5.25780217065453e-07	3.42824692051895	8.69942437640777	26	158	"response to nutrient levels"	1.76494526988978e-06
"GO:1901616"	5.40615033030294e-07	6.37994680422342	2.86310169350129	14	52	"organic hydroxy compound catabolic process"	1.8130626385516e-06
"GO:0071363"	5.54416765196985e-07	2.58106549815498	17.1235505130558	40	311	"cellular response to growth factor stimulus"	1.85762953149258e-06
"GO:0007189"	5.6286632220284e-07	7.031513006886	2.47768415783766	13	45	"adenylate cyclase-activating G-protein coupled receptor signaling pathway"	1.88419761461986e-06
"GO:0048705"	5.73163870188706e-07	3.07578659370725	11.0119295903896	30	200	"skeletal system morphogenesis"	1.91689708016943e-06
"GO:0001890"	5.79977764613668e-07	3.62946859903382	7.65329106532076	24	139	"placenta development"	1.93611010454443e-06
"GO:0030258"	5.79977764613668e-07	3.62946859903382	7.65329106532076	24	139	"lipid modification"	1.93611010454443e-06
"GO:0051170"	5.94300478587583e-07	3.00273252305836	11.617585717861	31	211	"nuclear import"	1.98209607131144e-06
"GO:0045907"	5.96829132459488e-07	9.05682272909164	1.76190873446233	11	32	"positive regulation of vasoconstriction"	1.98687051265466e-06
"GO:0048536"	5.96829132459488e-07	9.05682272909164	1.76190873446233	11	32	"spleen development"	1.98687051265466e-06
"GO:0051169"	6.0285252636194e-07	2.57146139705882	17.1786101610078	40	312	"nuclear transport"	2.00507975250959e-06
"GO:0009207"	6.07774101786909e-07	2.25288779841882	25.1622591140402	52	457	"purine ribonucleoside triphosphate catabolic process"	2.01959430887356e-06
"GO:0051147"	6.1488579142094e-07	4.05306646138055	6.11162092266622	21	111	"regulation of muscle cell differentiation"	2.04135319571645e-06
"GO:0000280"	6.19260477294397e-07	2.5340330481245	17.8393259364311	41	324	"nuclear division"	2.05211477471208e-06
"GO:0007067"	6.19260477294397e-07	2.5340330481245	17.8393259364311	41	324	"mitosis"	2.05211477471208e-06
"GO:0009124"	6.31973843777199e-07	5.33317602642756	3.74405606073246	16	68	"nucleoside monophosphate biosynthetic process"	2.09041941749864e-06
"GO:0048145"	6.31973843777199e-07	5.33317602642756	3.74405606073246	16	68	"regulation of fibroblast proliferation"	2.09041941749864e-06
"GO:0009203"	6.49846554761058e-07	2.24723780516231	25.2173187619922	52	458	"ribonucleoside triphosphate catabolic process"	2.14757684429248e-06
"GO:0043405"	6.60012085965593e-07	2.98600996961112	11.672645365813	31	212	"regulation of MAP kinase activity"	2.17918302221274e-06
"GO:0030100"	6.63917645828695e-07	3.59802043422733	7.70835071327271	24	140	"regulation of endocytosis"	2.19008170600322e-06
"GO:0046822"	6.75037843455826e-07	3.37677916445593	8.80954367231167	26	160	"regulation of nucleocytoplasmic transport"	2.2247380063667e-06
"GO:0022412"	6.80187477191518e-07	3.11878054145031	10.5163927588221	29	191	"cellular process involved in reproduction in multicellular organism"	2.23967185671607e-06
"GO:0015748"	6.97632251355947e-07	6.21608355911572	2.91816134145324	14	53	"organophosphate ester transport"	2.29502635278042e-06
"GO:0015809"	7.00976322206876e-07	51.7168949771689	0.440477183615584	6	8	"arginine transport"	2.30393488115545e-06
"GO:0014061"	7.15459500881815e-07	17.2606707317073	0.880954367231167	8	16	"regulation of norepinephrine secretion"	2.34303283200175e-06
"GO:0014821"	7.15459500881815e-07	17.2606707317073	0.880954367231167	8	16	"phasic smooth muscle contraction"	2.34303283200175e-06
"GO:0035809"	7.15459500881815e-07	17.2606707317073	0.880954367231167	8	16	"regulation of urine volume"	2.34303283200175e-06
"GO:0048243"	7.15459500881815e-07	17.2606707317073	0.880954367231167	8	16	"norepinephrine secretion"	2.34303283200175e-06
"GO:0034329"	7.26382147647266e-07	4.39662823469126	5.17560690748311	19	94	"cell junction assembly"	2.37665414523794e-06
"GO:0007176"	7.28031522490173e-07	12.9530892448513	1.15625260699091	9	21	"regulation of epidermal growth factor-activated receptor activity"	2.37775489130695e-06
"GO:0051354"	7.28031522490173e-07	12.9530892448513	1.15625260699091	9	21	"negative regulation of oxidoreductase activity"	2.37775489130695e-06
"GO:0007005"	7.2907532448944e-07	2.75219967048761	14.1503295236506	35	257	"mitochondrion organization"	2.37901876153221e-06
"GO:0007338"	7.48822834722022e-07	4.91299565106165	4.23959289229999	17	77	"single fertilization"	2.44125680230708e-06
"GO:0021954"	7.68589456973257e-07	5.64917541229385	3.35863852506882	15	61	"central nervous system neuron development"	2.50119587884738e-06
"GO:0046634"	7.68589456973257e-07	5.64917541229385	3.35863852506882	15	61	"regulation of alpha-beta T cell activation"	2.50119587884738e-06
"GO:0038034"	7.81001273664088e-07	5.23231855538836	3.79911570868441	16	69	"signal transduction in absence of ligand"	2.5370283526559e-06
"GO:0097192"	7.81001273664088e-07	5.23231855538836	3.79911570868441	16	69	"extrinsic apoptotic signaling pathway in absence of ligand"	2.5370283526559e-06
"GO:0072594"	7.87571967528879e-07	2.61402582087535	16.0774172019688	38	292	"establishment of protein localization to organelle"	2.55608034622724e-06
"GO:0032496"	7.91531165624406e-07	3.02204597392123	11.1771085342454	30	203	"response to lipopolysaccharide"	2.56663015388684e-06
"GO:0019098"	8.25235316924219e-07	4.59189482244511	4.73512972386752	18	86	"reproductive behavior"	2.67352622352372e-06
"GO:0007339"	8.50752161533224e-07	8.64476699770817	1.81696838241428	11	33	"binding of sperm to zona pellucida"	2.75127172238691e-06
"GO:0042596"	8.50752161533224e-07	8.64476699770817	1.81696838241428	11	33	"fear response"	2.75127172238691e-06
"GO:0003081"	8.81870506959445e-07	10.1647956892681	1.48661049470259	10	27	"regulation of systemic arterial blood pressure by renin-angiotensin"	2.84682261694038e-06
"GO:0048512"	8.81870506959445e-07	10.1647956892681	1.48661049470259	10	27	"circadian behavior"	2.84682261694038e-06
"GO:0050851"	9.08793390242936e-07	4.83224085653536	4.29465254025194	17	78	"antigen receptor-mediated signaling pathway"	2.93112169141577e-06
"GO:0010952"	9.12895103060907e-07	3.78469541869441	6.7723366980896	22	123	"positive regulation of peptidase activity"	2.94173137303079e-06
"GO:0034433"	9.36523486467693e-07	24.1497334348819	0.660715775423375	7	12	"steroid esterification"	3.00184784777521e-06
"GO:0034434"	9.36523486467693e-07	24.1497334348819	0.660715775423375	7	12	"sterol esterification"	3.00184784777521e-06
"GO:0034435"	9.36523486467693e-07	24.1497334348819	0.660715775423375	7	12	"cholesterol esterification"	3.00184784777521e-06
"GO:0035815"	9.36523486467693e-07	24.1497334348819	0.660715775423375	7	12	"positive regulation of renal sodium excretion"	3.00184784777521e-06
"GO:0051608"	9.36523486467693e-07	24.1497334348819	0.660715775423375	7	12	"histamine transport"	3.00184784777521e-06
"GO:0060134"	9.36523486467693e-07	24.1497334348819	0.660715775423375	7	12	"prepulse inhibition"	3.00184784777521e-06
"GO:0016202"	9.626567020774e-07	3.63434499193944	7.32293317760908	23	133	"regulation of striated muscle tissue development"	3.08288468163072e-06
"GO:0042058"	9.78292052340032e-07	7.41349934469201	2.20238591807792	12	40	"regulation of epidermal growth factor receptor signaling pathway"	3.12502695095217e-06
"GO:0006635"	9.7840435184422e-07	6.61730950987893	2.58780345374155	13	47	"fatty acid beta-oxidation"	3.12502695095217e-06
"GO:0031645"	9.7840435184422e-07	6.61730950987893	2.58780345374155	13	47	"negative regulation of neurological system process"	3.12502695095217e-06
"GO:0007369"	9.87316812673328e-07	3.50684718331777	7.87352965712856	24	143	"gastrulation"	3.15071497401127e-06
"GO:2001056"	1.01142093356944e-06	4.08488687782805	5.78126303495453	20	105	"positive regulation of cysteine-type endopeptidase activity"	3.22479456108144e-06
"GO:0046631"	1.01927901130411e-06	4.28205077013686	5.285726203387	19	96	"alpha-beta T cell activation"	3.24699083460289e-06
"GO:0071478"	1.09907274010642e-06	4.75409105538088	4.34971218820389	17	79	"cellular response to radiation"	3.49810322026842e-06
"GO:0007281"	1.12057411122585e-06	3.37089581275628	8.47918578459998	25	154	"germ cell development"	3.56340599724323e-06
"GO:0080135"	1.13635180650067e-06	2.53349642617727	16.9583715692	39	308	"regulation of cellular response to stress"	3.61040898521528e-06
"GO:0007271"	1.17176424376763e-06	11.9561696884351	1.21131225494285	9	22	"synaptic transmission, cholinergic"	3.71965827425622e-06
"GO:0032846"	1.17767523946683e-06	5.04160624651422	3.9092350045883	16	71	"positive regulation of homeostatic process"	3.72013739135647e-06
"GO:0034440"	1.17767523946683e-06	5.04160624651422	3.9092350045883	16	71	"lipid oxidation"	3.72013739135647e-06
"GO:0001942"	1.17807774375645e-06	4.46030283080974	4.84524901977142	18	88	"hair follicle development"	3.72013739135647e-06
"GO:0009163"	1.17807774375645e-06	4.46030283080974	4.84524901977142	18	88	"nucleoside biosynthetic process"	3.72013739135647e-06
"GO:0030856"	1.17807774375645e-06	4.46030283080974	4.84524901977142	18	88	"regulation of epithelial cell differentiation"	3.72013739135647e-06
"GO:0042455"	1.17807774375645e-06	4.46030283080974	4.84524901977142	18	88	"ribonucleoside biosynthetic process"	3.72013739135647e-06
"GO:1901292"	1.18759548870867e-06	2.11180933481664	29.2366730624844	57	531	"nucleoside phosphate catabolic process"	3.74692583632648e-06
"GO:0030834"	1.19515668098029e-06	8.26854219948849	1.87202803036623	11	34	"regulation of actin filament depolymerization"	3.76422391174836e-06
"GO:0035036"	1.19515668098029e-06	8.26854219948849	1.87202803036623	11	34	"sperm-egg recognition"	3.76422391174836e-06
"GO:0048659"	1.20280338480249e-06	4.22696545063955	5.34078585133895	19	97	"smooth muscle cell proliferation"	3.78501638553832e-06
"GO:0048634"	1.2604205865935e-06	3.56912930939531	7.43305247351297	23	135	"regulation of muscle organ development"	3.95601678045204e-06
"GO:0048762"	1.2604205865935e-06	3.56912930939531	7.43305247351297	23	135	"mesenchymal cell differentiation"	3.95601678045204e-06
"GO:1901861"	1.2604205865935e-06	3.56912930939531	7.43305247351297	23	135	"regulation of muscle tissue development"	3.95601678045204e-06
"GO:0046635"	1.27446262526547e-06	6.42795933981856	2.6428631016935	13	48	"positive regulation of alpha-beta T cell activation"	3.99662651836495e-06
"GO:0001975"	1.28598783963284e-06	15.3421409214092	0.936014015183115	8	17	"response to amphetamine"	4.02232120479289e-06
"GO:0014075"	1.28598783963284e-06	15.3421409214092	0.936014015183115	8	17	"response to amine stimulus"	4.02232120479289e-06
"GO:2000404"	1.28598783963284e-06	15.3421409214092	0.936014015183115	8	17	"regulation of T cell migration"	4.02232120479289e-06
"GO:0001782"	1.30411822082353e-06	9.59966072943172	1.54167014265454	10	28	"B cell homeostasis"	4.06498812032947e-06
"GO:0030431"	1.30411822082353e-06	9.59966072943172	1.54167014265454	10	28	"sleep"	4.06498812032947e-06
"GO:0033598"	1.30411822082353e-06	9.59966072943172	1.54167014265454	10	28	"mammary gland epithelial cell proliferation"	4.06498812032947e-06
"GO:0055078"	1.30411822082353e-06	9.59966072943172	1.54167014265454	10	28	"sodium ion homeostasis"	4.06498812032947e-06
"GO:0002757"	1.38873623039486e-06	3.23119894016339	9.13990156002336	26	166	"immune response-activating signal transduction"	4.32502375450575e-06
"GO:0007229"	1.40146603118606e-06	4.3972869474914	4.90030866772337	18	89	"integrin-mediated signaling pathway"	4.34598455903759e-06
"GO:0008630"	1.40146603118606e-06	4.3972869474914	4.90030866772337	18	89	"intrinsic apoptotic signaling pathway in response to DNA damage"	4.34598455903759e-06
